Source;Target;Weight;Label;Tyoe
1;2;21;hola;Directed
2;3;21;hola;Directed
3;4;21;hola;Directed
4;5;21;hola;Directed
5;6;21;hola;Directed
6;7;21;hola;Directed
7;8;21;hola;Directed
8;9;21;hola;Directed
9;10;21;hola;Directed
10;11;21;hola;Directed
11;12;21;hola;Directed
12;13;21;hola;Directed
13;14;21;hola;Directed
14;15;21;hola;Directed
15;16;21;hola;Directed
16;17;21;hola;Directed
17;18;21;hola;Directed
18;19;21;hola;Directed
19;20;21;hola;Directed
20;21;21;hola;Directed
21;22;21;hola;Directed
22;23;21;hola;Directed
23;24;21;hola;Directed
24;25;21;hola;Directed
25;26;21;hola;Directed
26;27;21;hola;Directed
27;28;21;hola;Directed
28;29;21;hola;Directed
29;30;21;hola;Directed
30;31;21;hola;Directed
31;32;21;hola;Directed
32;33;21;hola;Directed
33;34;21;hola;Directed
34;35;21;hola;Directed
35;36;21;hola;Directed
36;37;21;hola;Directed
37;38;21;hola;Directed
38;39;21;hola;Directed
39;40;21;hola;Directed
40;41;21;hola;Directed
41;42;21;hola;Directed
42;43;21;hola;Directed
43;44;21;hola;Directed
44;45;21;hola;Directed
45;46;21;hola;Directed
46;47;21;hola;Directed
47;48;21;hola;Directed
48;49;21;hola;Directed
49;50;21;hola;Directed
50;51;21;hola;Directed
51;52;21;hola;Directed
52;53;21;hola;Directed
53;54;21;hola;Directed
54;55;21;hola;Directed
55;56;21;hola;Directed
56;57;21;hola;Directed
57;58;21;hola;Directed
58;59;21;hola;Directed
59;60;21;hola;Directed
60;61;21;hola;Directed
61;62;21;hola;Directed
62;63;21;hola;Directed
63;64;21;hola;Directed
64;65;21;hola;Directed
65;66;21;hola;Directed
66;67;21;hola;Directed
67;68;21;hola;Directed
68;69;21;hola;Directed
69;70;21;hola;Directed
70;71;21;hola;Directed
71;72;21;hola;Directed
72;73;21;hola;Directed
73;74;21;hola;Directed
74;75;21;hola;Directed
75;76;21;hola;Directed
76;77;21;hola;Directed
77;78;21;hola;Directed
78;79;21;hola;Directed
79;80;21;hola;Directed
80;81;21;hola;Directed
81;82;21;hola;Directed
82;83;21;hola;Directed
83;84;21;hola;Directed
84;85;21;hola;Directed
85;86;21;hola;Directed
86;87;21;hola;Directed
87;88;21;hola;Directed
88;89;21;hola;Directed
89;90;21;hola;Directed
90;91;21;hola;Directed
91;92;21;hola;Directed
92;93;21;hola;Directed
93;94;21;hola;Directed
94;95;21;hola;Directed
95;96;21;hola;Directed
96;97;21;hola;Directed
97;98;21;hola;Directed
98;99;21;hola;Directed
99;100;21;hola;Directed
100;101;21;hola;Directed
101;102;21;hola;Directed
102;103;21;hola;Directed
103;104;21;hola;Directed
104;105;21;hola;Directed
105;106;21;hola;Directed
106;107;21;hola;Directed
107;108;21;hola;Directed
108;109;21;hola;Directed
109;110;21;hola;Directed
110;111;21;hola;Directed
111;112;21;hola;Directed
112;113;21;hola;Directed
113;114;21;hola;Directed
114;115;21;hola;Directed
115;116;21;hola;Directed
116;117;21;hola;Directed
117;118;21;hola;Directed
118;119;21;hola;Directed
119;120;21;hola;Directed
120;121;21;hola;Directed
121;122;21;hola;Directed
122;123;21;hola;Directed
123;124;21;hola;Directed
124;125;21;hola;Directed
125;126;21;hola;Directed
126;127;21;hola;Directed
127;128;21;hola;Directed
128;129;21;hola;Directed
129;130;21;hola;Directed
130;131;21;hola;Directed
131;132;21;hola;Directed
132;133;21;hola;Directed
133;134;21;hola;Directed
134;135;21;hola;Directed
135;136;21;hola;Directed
136;137;21;hola;Directed
137;138;21;hola;Directed
138;139;21;hola;Directed
139;140;21;hola;Directed
140;141;21;hola;Directed
141;142;21;hola;Directed
142;143;21;hola;Directed
143;144;21;hola;Directed
144;145;21;hola;Directed
145;146;21;hola;Directed
146;147;21;hola;Directed
147;148;21;hola;Directed
148;149;21;hola;Directed
149;150;21;hola;Directed
150;151;21;hola;Directed
151;152;21;hola;Directed
152;153;21;hola;Directed
153;154;21;hola;Directed
154;155;21;hola;Directed
155;156;21;hola;Directed
156;157;21;hola;Directed
157;158;21;hola;Directed
158;159;21;hola;Directed
159;160;21;hola;Directed
160;161;21;hola;Directed
161;162;21;hola;Directed
162;163;21;hola;Directed
163;164;21;hola;Directed
164;165;21;hola;Directed
165;166;21;hola;Directed
166;167;21;hola;Directed
167;168;21;hola;Directed
168;169;21;hola;Directed
169;170;21;hola;Directed
170;171;21;hola;Directed
171;172;21;hola;Directed
172;173;21;hola;Directed
173;174;21;hola;Directed
174;175;21;hola;Directed
175;176;21;hola;Directed
176;177;21;hola;Directed
177;178;21;hola;Directed
178;179;21;hola;Directed
179;180;21;hola;Directed
180;181;21;hola;Directed
181;182;21;hola;Directed
182;183;21;hola;Directed
183;184;21;hola;Directed
184;185;21;hola;Directed
185;186;21;hola;Directed
186;187;21;hola;Directed
187;188;21;hola;Directed
188;189;21;hola;Directed
189;190;21;hola;Directed
190;191;21;hola;Directed
191;192;21;hola;Directed
192;193;21;hola;Directed
193;194;21;hola;Directed
194;195;21;hola;Directed
195;196;21;hola;Directed
196;197;21;hola;Directed
197;198;21;hola;Directed
198;199;21;hola;Directed
199;100;21;CCHAU;Directed
